Source File	Size	loadResources	load-configure	scan	loadDepInfo	loadInfo	load	generateSnapshots	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
/fsh-generated/resources/ImplementationGuide-pythia.ig.json	6324	-	0	0	0	0	0	0	3	49	0	0	0	0	0	0	0	1	0	0	263	57	0	0	0	3	0	1
fsh-generated/resources/CodeSystem-EvalReason.json	2226	6	1	0	0	0	0	0	1	18	0	0	0	0	0	0	0	0	0	0	65	1023	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-EvalStatus.json	731	2	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	31	35	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-IntervalReason.json	747	2	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	29	33	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-PreferredAllowedReason.json	1319	2	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	44	34	0	0	0	1	0	0
fsh-generated/resources/CodeSystem-VaccineGender.json	734	3	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	29	29	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-ValidAgeReason.json	714	2	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	29	28	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-vaccine-observation-codes.json	33619	5	1	0	0	0	0	0	2	37	0	0	1	0	0	0	0	1	0	0	729	109	0	0	0	4	0	0
fsh-generated/resources/StructureDefinition-Vaccine.json	3090	3	0	0	0	0	0	15	0	32	0	0	0	0	0	0	0	0	0	0	293	537	0	0	0	1	0	1
fsh-generated/resources/StructureDefinition-antigen-supporting-data.json	23634	5	0	0	0	0	0	62	0	49	0	0	0	0	0	0	0	1	0	0	2606	621	0	0	0	11	0	0
fsh-generated/resources/StructureDefinition-assessment-date.json	1221	4	0	0	0	0	0	12	1	7	0	0	0	0	0	0	0	0	0	0	191	82	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-schedule-supporting-data.json	15487	6	1	0	0	0	0	34	0	29	0	0	0	0	0	0	0	1	0	0	1601	263	0	0	0	5	0	1
fsh-generated/resources/StructureDefinition-vax-dose.json	8920	4	0	0	0	0	0	16	0	14	0	0	0	0	0	0	0	0	0	0	669	138	0	0	0	3	0	0
fsh-generated/resources/StructureDefinition-vax-patient.json	1513	3	0	0	0	0	0	63	0	17	0	0	0	0	0	0	0	1	0	0	833	211	0	0	0	4	0	1
fsh-generated/resources/ValueSet-eval-reason.json	2040	2	0	0	0	0	0	0	0	60	0	0	0	0	0	0	0	0	0	0	58	2476	0	0	0	0	0	0
fsh-generated/resources/ValueSet-eval-status.json	826	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	30	49	0	0	0	1	0	0
fsh-generated/resources/ValueSet-interval-reason.json	798	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	29	40	0	0	0	0	0	0
fsh-generated/resources/ValueSet-preferred-allowed-reason.json	1281	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	41	53	0	0	0	0	0	0
fsh-generated/resources/ValueSet-vaccine-gender.json	815	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	30	48	0	0	0	0	0	0
fsh-generated/resources/ValueSet-valid-age-reason.json	783	2	1	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	28	44	0	0	0	0	0	0
input/resources/map_vaccine_codes.json	1313071	82	0	0	0	0	0	0	27	0	0	0	0	0	0	0	0	4	0	0	4863	166	0	0	0	20	0	3
